source,target
SF,Success Factors
AWS,Amazon Web Services
IDP,Identity Provider
VWID,Name of solution for IAM for Volkswagen PKW
IAM,Identity and Access Management
ID-Kit,IDP for the Service Platform Interfaces and systems
ODP,One Digital Platform
GITC,Group IT Cloud
PSP,Payment Service Provider
MVP,Minimal Viable Product
VCF,Vehicle Connectivity Framework
OEM.IL,OEM Integration Layer
VAS,Vehicle Activation Service
VUM,Vehicle User Management
GVF,Group Vehicle Folder/File
ECR,Elastic Container Registry
S3,Simple Storage Service
SQS,Simple Queue Service
CPM,Customer Profie Management
PDE,Pre Delivery Enrollment
CCS,Customer Centric Services
CEM,Customer Experience Management
GRP,Group Retail Portal
VMD,Vehicle Master Data
DMD,Device Master Data
ADD,Architecture Definition Document 
SoAW,Statement of Architecture Work
VDS,Vehicle Discovery Service
VSR,Vehicle Status Report
CF,Car Finder
RLU,Remote Lock & Unlock
RHF,Remote Honk & Flash
CCF,Customer Care Frontend
KSU,Klassifikations system für Unterlagen
SBA,Subscription
Wex,WeExperience
AEM,Adobe Experience Manager
POC,Proof Of Concept
RFQ,Request for Quotation
SOP,Start of Production
ICAS,In-Car Application Servers 
SOA,Android Scenario-oriented Application
CNS,China Navigation System
MIB,Modularer Infotainment Baukasten
MOSC,Mobile Online Service China
VAS,Volkswagen Audi Solution
MQB,Modularer Quer Baukasten
MEB,Modular Electric Baukasten 
MBB,Modular Backend Baukasten
PPE,Premium Platform Electric
CAP,Cloud Analytics Platform
ECS,Execute Container Serverless
CIA,Charging Infrastructure Analytics
CE,Commerce Engine
CT,Commerce Tools
VAT,Value-added Tax
SMT,Shop Management Tool
WL,White Label
GSDK,Group SDK
NR,New Relic
APNS,Apple Push Notification Service
CDM,Customer Data Management
PIM,Project Information Management
DE,Design Phase
SDLC,Software Development Life Cycle
ECS,Enterprise Core Service
LS,Local Services
SSR,Server Side Rendering
LSG,Living Style Guide
BIN/BIC,Bank Identification Number/Code
IBAN,International Bank Account Number
CIT,Customer Initiated Transaction
MIT,Merchant Initiated Transaction
PAN,Primary Account Number
CVC,Card Verification Code
EBRC,European Business Reliance Centre
ICT,Information and Communication Technology
SEPA,Single Euro Payments Area
PSD,Payment Services Directive
GmbH,Gesellschaft mit beschrankter Haftung
SWIFT,Society For Worldwide Interbank Financial Telecommunication
EMI,Electronic Money Institute
GPS,Global Payment Solution
FS,Financial Services
FoD,Functions on Demand
GDPR,General Data Protection Regulation
VW FS AG,Volkswagen Finanicial Services AG
AG,Aktien Gesellschaft
EEA,European Economic Area
TPP,Third Party Provider
PSU,Payment Service User
ASPSP,Account Servicing Payment Service Providers
QTSP,Qualified Trusted Service Providers
CBPII,Card Based Payment Instrument Issuers
AISP,Account Information Service Providers
PISP,Payment Initiation Service Providers
PEP,Politically Exposed Person
TAN,Transaction Authentication Number
OTP,One Time Password
2FA,Two Factor Authentication
SL,Sanctions List
AML,Anti-Money Laundering
PCI DSS,Payment Card Industry Data Security Standard
CABS,Car Access Based Services
CEM,Customer Engagement Management
PDAM,Product Data & Asset Management 
VWS,Volkswagen Web Services
IAA,Identification Authentication Authorisaction
CMP,Customer Mobility Prediction
SES,Simple Email Service
CCMS,Customer Contract Management System
EMEA,Europe
IDS,Intrusion Detection System
WCB,Wireless Car Backend
MOD,Mobile Online Dienste
WS,WorkShop
DTC,Digital Trouble Code
VDBS,Vehicle Discovery Backend Service
VIWI,Volkswagen Infotainment Web Interface
RSI,RESTful Service Interface
RCaaS,Range Calculation as a Service
GVM,Geschäftsvorfall mappe
BCP,Business Case Portfolio
NFR,Non Functional Requirement
WOB,We Organize Backend
AKS,Azure Kubernetes Service
CIDS,CYMOTIVE Intrusion Detection System
PKT,Projektkoordinator Technik
BDSG,Bundesdatenschutzgesetz
DSGVO,Datenschutzgrundverordnung
SPR,Service Portal/Platform Retail
RDP,Retail Digital Portal
TAP,Technical Architecture Plan
NAR,North America Region
PCM,Product and Command Manager
FAP,Fehlerabstellprozess
ITR,Infotainment Recorder
VUI,Voice User Interface
SSM,Spring+SpringMVC+MyBatis
OEM,Original Equipment Manufacturer
MDP/mDP,Mobile Device Platform
CCC,Create & Connect Competences
RTK,Real Time Kinematics
GDC,Group Data Collector
MCVP,Microsoft Connected Vehicle Platform
VWAC,Volkswagen Automotive Cloud
DCOM,Data Collector Order Management
SUP,Software Update Process
TLI,Traffic Light Information 
CPPT,Connect Product Planning Team 
CTT,Connect TechnologieTeam 
DLCM,Digital Lifecycle Management
ORU,Online Remote Update
ADO,Azure DevOps
PONR,Point Of No Return
RTS,Remote Trip Statistics
RPC,Remote Pre-trip Climatization
RBC,Remote Battery Charge
RPT,Remote Profiles and Timers
RSA,Remote Speed Alert 
VHR,Vehicle Health Report 
RVS,Remote Vehicle Status 
RDT,Remote Departure Time 
RHC,Remote Hotspot Configuration
PMT,Processes Methods & Tools
FFI,Freedom From Interference
FSD,Full Self Driving 
CADA,China Automative Driver Assistance
HD Maps,High Definition Maps
CRG,Curved Regular Grid
PIM,Product Information Management
IG,Image Generator
RDB,Real Time Data Bus
SCP,Simulation Control Protocol
TTC,Time To Collision
CDAS,Cooperative Driver Assistance System
VANETs,Vehicular Ad Hoc Networks
SUMO,Simulation of Urban MObility
CAE,Computer-Aided Engineering
E3,End to End Elektronik Architektur
HAD,Highly Automated Driving
IDPS,Intrusion Detection and Prevention System
PMD,Photonic Mixing Device
GSI,Generic Simulation Interface
OSI,Open Simulation Interface
EAS,Exhaust gas Aftertreatment Systems
GCSP,Global Customer Support Process 
AMS,Application Management System
MDA,Mobile Device Application
IMU,Inertial Measurement Units
FAS,Fahrer Assistance System
ABP,AutoBahnPilot
ACA,Adaptive Cruise Assist
ACK,Audi Connect Key 2.0
ADP,Autonomous Driving Platform/Automated Driving Platform
AVP,Autonomous Valet Parking
BMC,Body Module Controller
bCall,Online Breakdown Call
CADA,China Advanced Driving Assistant
CAPA,China Advanced Parking Assistant
CCG,Custom Cloud Gateway
CC/DP,Connected Car/Device Platform
CKD,Completely Knocked-Down
CLM,Car License Manager
DCM,Data Collector Master
DET,Data Freeze Milestone
D2C,Direct to Customer
eCall,emergency call
FuSi,functional safety
GA,General Availability
HL,High Level
HWP,HighWay Pilot
DSG,Device Service Gateway
L&S,Lift & Shift
FAZIT,Führungskraft Auf Zeit Im Team
BAS,Brake Assist System
ACC,Adaptive Cruise Control
AWD,All-wheel Drive
BSD,Blind Spot Detection
MaaS,Mobility-as-a-service
MNO,Managed Network Operations/Mobile Network Online/Mobile Network Operator
V2I,Vehicle to Infrastructure
V2N,Vehicle to Network 
V2P,Vehicle to Pedestrian
V2V,Vehicle to Vehicle
V2X,Vehicle to Everything
SRS,Supplemental Restraint System
DGPS,Differential Global Positioning System
ESL,Electronic System Level
TOF,Time-Of-Flight
RDE,Real Driving Emission
SUMO,Simulation of Urban MObility
openPASS,open Platform for Assessment of Safety Systems
FMI,Functional Mock-up Interface
ADx,Autononous Driving Accelerator
NVH,Noise
MBD,MultiBody Dynamics
MPP,Massively Parallel Processing
AAI,Automotive Artificial Intelligence
i-VISTA,Intelligent Vehicle Integrated Systems Test Area
stiEF,"scenario-accompanied, text-based, iterative Evaluation of automated driving Functions"
VKMS,Vehicle Key Management System
CSA,Certificate Authority
R&P,Register and Pairing
IOT,Internet of Things
IMEI,International Mobile Equipment Identity
IMSI,International Mobile Subscriber Identity
MPS,Meta Programming System 
GEF,Graphical Editing Framework
TPT,Time Partition Testing
SAE,Society of Automotive Engineers
STEAS,Smart Testing Environment for Autonomous System
ST,Scenario Templates
SQ,Safety Quotient
LHW,Local Hazard Warning
OSG,Open Scene Graph 
M-SDL, Measurable Scenario Description Language
DSL,Domain-Specific Language
ODD,Operational Design Domains
AM,Audio Manager
AVPS,Automotive Virtual Platform Specification
CCS,Cloud & Connected Services
CDS,CAN Dev Studio
CIAT,Continuous Integration and Automated Test
DLT,Diagnostics Log and Trace
DRM,Direct Rendering Manager
DTCs,Diagnostic Trouble Codes
DUMM,Download Upload Messaging Manager
FIDL,Franca IDL
GDP,GENIVI Development Platform
HSM,Hardware Security Modules
INC,Inter Node Communication
IPC,Inter Process Communication
JTA,Jenkins Test Automation
KMS,Kernel Mode Setting
LSM,Linux Security Module
MAC,Mandatory Access Control
MM,Media Manager
OAB,Open Address Book
OCF,Open Connectivity Foundation
PIM,Personal Information Management
QSB,Quick Start Board
RVI,Remote Vehicle Interaction
SABRE,Smart Application Blueprint for Rapid Engineering
SAD,Software Architecture Document
SDE,Software Development Environment
SDL,Smart Device Link
SIG,Special Interest Group
STT,Speech to Text
UDS,Unified Diagnostic Services
VSM,Vehicle Signal Manager
VSS,Vehicle Signal Specification
WAMP,Web Application Messaging Protocol
YAMAICA,Yet Another Model And Interface Conversion Application
OSS,Open Source Software
AMB,Automotive Message Broker
DMS,Driver Monitoring System
ICS,In Cabin Sensing
IEMOCAP,Interactive Emotional Dyadic Motion Capture
SER,Speech Emotion Recognition
UA,Unweighted Accuracy
BERT,Bidirectional Encoder Representations from Transformers
ASR,Automatic Speech Recognition
LLDs,Low-Level Descriptors
MFCC,Mel-Frequency Cepstrum Coefficient
AM,Acoustic Model
MLP,Multi-Layer Perceptron
GloVe,Global Vectors for Word Representation
BRNN,Bi-directional Recurrent Neural Network
YMRS,Young Mania Rating Scale
HDRS,Hamilton Depression Rating Scale
BPD,Bipolar Disorder
NER,Named Entity Recognition
IE,Information Extraction
NQS,Normalized Query Structure
EARL,Entity and Relation Linking
GTSP,Generalised Travelling Salesman Problem
KG,Knowledge Graph
SQA,Semantic Question Answering
GBDT,Gradient Boosting Decision Tree
RDF,Resource Description Framework
NED,Named Entity Disambiguation
RE,Relation Extraction
QG,Query Generation
SQG,SPARQL Query Generator
KBQA,Question Answering over Knowledge Base
CF,Collaborative Filtering
ROI,Regions Of Interest
BSS,Blind Source Separation
BF,Beam Forming
BPM,Beat Per Minute
BSW,Basic SoftWare
ARA,AUTOSAR Runtime for Adaptive Applications
iSAQB,International Software Architecture Qualification Board
IREB,International Requirements Engineering Board
OTA,Over The Air
SOTA,Software Over The Air
FOTA,Firmware Over The Air
HMI,Human Machine Interface
LBS,Location Based Services
IVI,In Vehicle Infotainment
DCU,Domain Control Unit
BSP,Board Support Package
SoC,System on Chip
GAS,Google Automotive Services
GMS,Google Mobile Services
IDL,Interface Define Language
HIDL,Hardware Interface Define Language
AIDL,Android Interface Define Language
AOSP,Android Open Source Project
EVS,Exterior View System
HVAC,Heating-Ventilation-Air Conditioning
CAN,Controller Area Network
AVB,Audio Video Bridge
ADAS,Advanced Driver Assistant System
SSDLC,Secure Software Development LifeCycle
OCL,Object Constraint Language
CAP,Composed Assurance Package
CPE,Composite Product Evaluation
MOST,Media Oriented Systems Transport
ICV,Intelligent Connected Vehicles
SDV,Software Defined Vehicle
TBT,Turn By Turn
TMC,Traffic Message Chnnel
CCP,Current Car Position
OCU,Online Connectivity Unit
ADTF,Automotive Data and Time-Triggered Framework
DSRC,Dedicated Short-Range Communication
PC5,Band 47 (5.9GHz) for Sidelink Communications
NLOS,Non Line-of-sight Sensing
CAV,Connected Automated Vehicle
C-V2X,Cellular-Vehicle to Everything
Uu,User-to-UTRAN
UTRAN,Universal Terrestrial Radio Access Network
REPL,Read–Eval–Print Loop
PDGen,Plugin Description Generator
FEP,Functional Engineering Platform 
RTI,Real-Time Innovations
CDC,Car Data Collection
UAC,USB Audio Class
AEC,Acoustic Echo Cancellation
DOA,Direction Of Arrival
NS,Noise Suppression
CTS,Compatibility Test Suite
DUT,Devices Under Test
CSL,Cyber Security Law
EMS,Engine Management System
ATCS,Automatic Transmission Control System
VCU,Vehicle Control Unit
HCU,Hybrid Control Unit
MCU,Motor Control Unit
BMS,Battery Management System
FCECS,Fuel Cell Engine Control System
TCS,Traction Control System
ESC,Electronic Stability Control
ECS,Electronic Control Suspension System
CCS,Cruise Control System
EPS,Electric Power Steering
ABS,Anti-lock Braking System
EBD,Electronic Brakeforce Distribution
EBA,Electronic Brake Assist
AEB,Autonomous Emergency Braking
LDW,Lane Departure Warning
LKA,Lane Keeping Assist
HVAC,Heating
TPMS,Tire Pressure Monitoring System
SRS,Supplemental Restraint System
SAMS,Seat Adjustment Position Memory System
RPWS,Radar Proximity Warning System
RVAS,Reverse Vehicle Alarm System
FCWS,Forward Collision Warning System
PAS,Parking Assist System
CLCS,Central Locking Control System
GATA,Guard Against Theft and Alarm System
AFS,Adaptive Front-lighting System
NVA,Night View Assist
DFMS,Driver Fatigue Monitor System
BDS,BeiDou Navigation Satellite System
GPS,Global Positioning System
CT,Car Telephone
HUD,Head Up Display
MMI,Man Machine Interface
ECU,Electronic Control Unit
AES,Automotive Embedded System
MCU,Micro Controller Unit
HAL,Hardware Abstraction Layer
RTOS,Real Time Operating System
API,Application Programming Interface
ITEA,International Test and Evaluation Association
ADL,Architecture Description Language
AUTOSAR,AUTomotive Open System ARchitecture
BCM,Body Control Module
ASW,Application Software Layer
RTE,RunTime Environment
BSW,Basic Software Layer
SWC,SoftWare Component
RE,Runnable Entity
ODA,Onboard Devices Abstraction
MHA,Memory Hardware Abstraction
CHA,Communication Hardware Abstraction
IOHA,Input/Output Hardware Abstraction
EEA,Electrical/Electronic Architecture
CCM,Central Control Module
BCM LH,Body Control Module Left Hand
BCM RH,Body Control Module Right Hand
M/ADC,Mobile Data Center / ADAS\AD Domain Controller
CDC,Cockpit Domain Controller
VDC,Vehicle Domain Controller
ASIL,Automotive Safety Integration Level
VFB,Virtual Function Bus
IRV,Inter Runnable Variable
arxml,AUTOSAR Extensible Markup Language
SCD,System Constraint Description
SCD,System Configuration Description
DI,Digital Input
DO,Digital Output
ADC,Analog-to-Digital Converter
PWM,Pulse Width Modulation
ICU,Input Capture Unit
PPort,Provided Port
RPort,Received Port
PRPort,Provided and Received Port
MBD,Model-Based Design
MCAL,Microcontroller Abstraction Layer
µC,Microcontroller
LIM,Speed Limiter
Loc.HD,Localization HD
Loc.SD,Localization SD
LPU,Laser Processing Unit
LRR,Long Range Radar
DEFE,Driver Emotion Facial Expression
RSU,Road Side Unit
MEC,Multi-access Edge Computing
OBU,On Board Unit
AAA,Anhängerankuppelassistent
ABA,Abbiegeassistent
ADA,Attention and Drowsiness Assist
AEB PR,Autonomous Emergency Braking Pedestrian Rear
AIO,Ampelinfo Online
aLDW,Active Lane Departure Warning
AMP,Assist Motion Planer
AR,Augmented Reality
ARA,Anhängerrangierassistent
ASG,Antriebssteuergerät
ASW,Ausstiegswarnung
AWU,Ausweichunterstützung
AWV,Anhaltewegverkürzung
DCOM,Data Collector Order Manager
MDC,Master Data Catalog
BV,Bildverarbeitung
CDX,Car Data Exchange
CSS,Crashschwereschätzer
DAF,Datenaufzeichnungsfunktion
DASDM,Driver Assistance Systems Display Manager
DML,Digitales Matrixlicht
DMPLR,Driving Manoeuvre Prediction Long Range
DRE,Driving Resistance Estimation (Masse- und Fahrwiderstand)
DV,Datenverarbeitung
EA,Emergency Assist
EHR/AHR,Electronic Horizon Reconstructor/ADAS Horizon Reconstructor
EML,Ego Motion and Location
FBK,Fahrerbeobachtungskamera
FLA,Fernlichtassistent
GRA,Geschwindigkeitsregelanlage
HAF,Hochautomatisiertes Fahren
HCP,High Performance Computing Platform
HD,High Definition
HP,High Performance
IDD,Intelligent Damage Detection
IPA,Intelligent Park Assist
ISA,Intelligent Speed Assist
KA,Kreuzungsassistent
KFF,Kundenfahrzeugfunktion
KSSG,Kontaktsensorik-Steuergerät
LA,Lane Assist
LF,Lane Fusion
LGI,Lokale Gefahreninformation
LGW,Lokale Gefahrenwarnung
MA,Manövrierassistent
MFK,Multifunktionskamera
MKE,Müdigkeitserkennung
MRR,Medium Range Radar
MSG,Motorsteuergerät
MXB,Matrixbeam
PaKo,Parkkoordinator
PCB,PreCrash Basis
PCC,PreCrash Connect
PCF,PreCrash Front
PCH,PreCrash Heck (back)
PCS,PreCrash Seite (side)
PDC,Park Distance Control
PEA,Prädiktiver Effizienzassistent
PHA,Parkhausassistent
PHP,Parkhauspilot
PPF,Parkplattform
PSD,Prädiktive Streckendaten
RCTA,Rear Cross Traffic Alert
RDK,Reifendruckkontrolle
REM,Road Experience Management
RG,Roadgraph
RPA,Remote Park Assist
SAM,Sensor-Aktor-Module
SDF,Sensordatenfusion
SHPS,Straßenhöhenprofilschätzung
SR,Scenario Recognition
SWA,Spurwechselassistent
TA,Travel Assist
TPA,Trained Parking Assist
TVC,Target Value Calculator
TSF,Traffic Sign Fusion
USS,User State Server
USSG,Unterbodensensorik-Steuergerät
VMM,Vehicle Motion Manager
VZE,Verkehrszeichen Erkennung
VZF,Verkehrszeichen Fusion
VZO,Verkehrszeichen Online
PMIC,Power Management Integrated Circuit
µP,microprocessor
HSM,Hardware Security Module
MMU,Memory Management Unit 
PHM,Platform Health Management 
UCM,Update and Configuration Management
CDD,Complex Device Driver
ADAP,Autonomous Driving . Autonomous Parking
AHS,Automatic Heatlamp Setting
AP,Autonomous Parking
AP,Adaptive Platform
BD,Blindness Detection
CAL,Camera Calibration
cECU,Central Electronic Control Unit
DM,Driver Monitoring
DNH,Driver Notification Handler
DSI,Driving State Interpretation (Fahrzustandsinterpretation)
DWM,Driver Warning Manager
ESM,Egomotion and Surface Mode
HZD,Hazard Detection
LDA,Lane Detection Algorithms
MRR,Medium Range Radar
MSR,Monocular Scene Reconstruction
OD,Object Detection
PaCo,Parking Coordinator
PED,Pedestrian Detection
PLP,Prädiktive Längsplanung
RBF,Rangierbremsfunktion
RHP,Rush Hour Pilot
RPE,Road Profile Estimation
RVC,Rear View Camera
SAR,Sensor Actor Rear
sECU,sensor Electronic Control Unit
SG,Steuergerät
TM,Transceiver Modul
TSK,Triebstrangkoordinator
TSR,Traffic Sign Recognition
TV,TopView
VDFE,Vehicle Dynamics Friction Estimator (Fahrdyn. Reibwertschätzer)
VDSO,Vehicle Driving State Observer
vFGS,Vorausschauender Fußgängerschutz
VMMP,VMM Primary
VMMS,VMM Secondary
vRFS,Vorausschauender Radfahrerschutz
WBA,Warnen-Bremsen-Ausweichen
A2B,Automotive Audio Bus
A3NF,A3 Neufahrzeug
AKE,Authentication Key Exchange
IVC,inter-VM communication
DWAP,DWA Push 
FBU,Fully Built-Up
IBD,Inbound Dispatcher
LH,(Geo Data) Mapping License Holder
LL,Low Level 
LUM,Local Update Manager
MDC,Mobile Data Center
MDK,Mobile Digital Key
MQTT,Message Queuing Telemetry Transport
OBD,Outbound Dispatcher
ODP 1.0,Correct name for MBB L&S
PSO,Personalization online
RTM,Real-Time Monitoring
SDK,Software Development Kit
SPOC,Single Point of Contact
SUU,Statischer Umfelddaten Uploader
SVL,Stolen Vehicle Locator
SWF,SW Freigabe
TSS,Telematics Shared Services
VW.OS,Volkswagen Operation System (in car)
SPE,Sports Platform Electric
HFOV,Horizontal Field of View
VFOV,Vertical Field of View
DFOV,Display Field of View
NOA,Navigate on Autopilot
NOP,Navigation on Pilot
NGP,Navigation Guided Pilot
HOG,Histogram of Oriented Gradients
SVM,Support Vector Machine
DMC,Driver Monitoring Camera
DMS,Driver Monitoring System
OMC,Occupant Monitoring Camera
OMS,Occupant Monitoring System
PoC,Power over Coax
CLB,Child Left Behind
ICM,Instrument Cluster Module
HUM,Head Unit Module
FOSS,Free and Open Source Software
RTG,Real-Time-Gathering
EHP/AHP,Electronic Horizon Provider/ADAS Horizon Provider
ADASIS,Advanced Driver Assistant System Interface Specifications
ASR,Adaptive Speed Recommendation
PR,Product Request
MPP,Most Prefere Path
GPL,General Purpose Language
DSL,Domain Specific Language
CDS,Chassis Domain System
EPS,Electronic Power Steering
NHTSA,National Highway Traffic Safety Administration
BSM,Blind Spot Monitoring
ACS,Advanced Cruise System
TJP,Traffic Jam Pilot
DPI,Deep Packet Inspection
MAC,Message Authentication Code
HBA,Hydraulic Brake Assist
HHC,Hill Hold Control
ODD,Operational Design Domain 
WSS,Wheel Speed Sensors
SOC,State Of Charge
NSF,New Small Family
MLB/MLP,Modularer L Ngsbaukasten/Modular Longitudinal Platform
MSB,Modular Standard Drivetrain Toolkit
MNB,Modular Commercial Vehicles Toolkit
MMB,Modulare Mittel Baukasten
